ID1,HHID,QHCLUSTER,QHNUMBER,QHHOME,PS102_1A,PS102_1M,PS102_1S,PS4,HVIDX
2024,      497203301,4972,33,1,1,3,2,1,3
2024,      497205401,4972,54,1,98,3,2,1,1
2024,      497302201,4973,22,1,0,2,2,1,3
2024,      497402701,4974,27,1,1,10,2,1,3
2024,      497402801,4974,28,1,2,9,1,1,4
2024,      497402801,4974,28,1,3,6,2,2,5
2024,      497403001,4974,30,1,0,5,2,1,4
2024,      497407001,4974,70,1,1,5,2,1,5
2024,      497407101,4974,71,1,0,1,2,1,3
2024,      497407601,4974,76,1,0,4,2,1,4
2024,      497407701,4974,77,1,1,9,1,1,2
2024,      497407701,4974,77,1,5,9,2,2,4
2024,      497501101,4975,11,1,2,6,2,1,5
2024,      497502101,4975,21,1,6,7,1,1,5
2024,      497502101,4975,21,1,1,7,2,2,6
2024,      497502701,4975,27,1,4,6,2,1,5
2024,      497506601,4975,66,1,0,4,2,1,7
2024,      497506801,4975,68,1,1,6,2,1,6
2024,      497507101,4975,71,1,3,7,1,1,4
2024,      497507101,4975,71,1,2,7,2,2,5
2024,      497507501,4975,75,1,1,6,1,1,3
2024,      497507501,4975,75,1,0,6,2,2,4
2024,      497508701,4975,87,1,0,7,2,1,4
2024,      497600201,4976,2,1,1,98,2,1,4
2024,      497601101,4976,11,1,1,2,2,1,4
2024,      497601301,4976,13,1,0,7,2,1,3
2024,      497604801,4976,48,1,6,0,2,1,4
2024,      497605601,4976,56,1,2,0,2,1,2
2024,      497606201,4976,62,1,2,0,1,1,3
2024,      497606201,4976,62,1,2,0,2,2,4
2024,      497607001,4976,70,1,1,7,2,1,4
2024,      497703601,4977,36,1,2,11,2,1,4
2024,      497708201,4977,82,1,0,3,2,1,3
2024,      497708401,4977,84,1,5,0,1,1,5
2024,      497708401,4977,84,1,1,0,2,2,6
2024,      497709501,4977,95,1,1,6,2,1,3
2024,      497800901,4978,9,1,1,7,2,1,3
2024,      497801001,4978,10,1,5,11,1,1,3
2024,      497801001,4978,10,1,5,11,2,2,4
2024,      497801601,4978,16,1,1,9,2,1,3
2024,      497803901,4978,39,1,1,10,2,1,5
2024,      497805501,4978,55,1,0,1,2,1,2
2024,      497807001,4978,70,1,4,10,2,1,3
2024,      497808401,4978,84,1,3,10,1,1,4
2024,      497808401,4978,84,1,2,10,2,2,5
2024,      497808501,4978,85,1,3,9,2,1,3
2024,      497901201,4979,12,1,1,0,2,1,7
2024,      497901401,4979,14,1,4,5,2,1,3
2024,      497901601,4979,16,1,1,6,1,1,2
2024,      497901601,4979,16,1,4,6,2,2,4
2024,      497902301,4979,23,1,1,3,2,1,2
2024,      497909401,4979,94,1,2,6,2,1,3
2024,      497909501,4979,95,1,1,6,2,1,4
2024,      498002901,4980,29,1,0,4,2,1,5
2024,      498003201,4980,32,1,1,11,2,1,3
2024,      498004401,4980,44,1,3,11,2,1,5
2024,      498004901,4980,49,1,3,1,1,1,4
2024,      498004901,4980,49,1,0,3,2,2,5
2024,      498006301,4980,63,1,1,11,2,1,4
2024,      498006801,4980,68,1,2,11,2,1,4
2024,      498103501,4981,35,1,1,8,2,1,2
2024,      498207701,4982,77,1,0,3,2,1,5
2024,      498405601,4984,56,1,1,3,2,1,4
2024,      498500201,4985,2,1,0,3,2,1,2
2024,      498500901,4985,9,1,0,3,2,1,3
2024,      498505801,4985,58,1,4,6,2,1,4
2024,      498509001,4985,90,1,4,1,2,1,4
2024,      498606301,4986,63,1,1,8,1,1,3
2024,      498606301,4986,63,1,0,4,2,2,4
2024,      498609401,4986,94,1,0,6,2,1,3
2024,      498703601,4987,36,1,0,6,1,1,3
2024,      498703601,4987,36,1,2,6,2,2,4
2024,      498704901,4987,49,1,4,0,1,1,2
2024,      498704901,4987,49,1,4,0,2,2,3
2024,      498707901,4987,79,1,2,0,2,1,4
2024,      498800101,4988,1,1,3,0,1,1,3
2024,      498800101,4988,1,1,3,0,1,2,4
2024,      498800101,4988,1,1,1,4,2,3,5
2024,      498803201,4988,32,1,3,4,2,1,3
2024,      498803401,4988,34,1,0,2,2,1,5
2024,      498803601,4988,36,1,1,1,2,1,3
2024,      498805401,4988,54,1,3,2,2,1,3
2024,      498807101,4988,71,1,4,6,1,1,3
2024,      498807101,4988,71,1,5,3,2,2,5
2024,      498902601,4989,26,1,1,6,2,1,4
2024,      498902701,4989,27,1,0,9,2,1,2
2024,      498909701,4989,97,1,1,3,2,1,3
2024,      498909901,4989,99,1,2,0,2,1,3
2024,      498911801,4989,118,1,2,4,2,1,3
2024,      498912001,4989,120,1,1,6,2,1,3
2024,      499000901,4990,9,1,4,4,2,1,4
2024,      499007901,4990,79,1,0,6,2,1,3
2024,      499008301,4990,83,1,1,6,1,1,3
2024,      499008301,4990,83,1,0,3,2,2,4
2024,      499009301,4990,93,1,0,6,2,1,7
2024,      499010901,4990,109,1,1,5,2,1,3
2024,      499103801,4991,38,1,4,7,2,1,3
2024,      499104201,4991,42,1,3,8,2,1,4
2024,      499201801,4992,18,1,1,6,2,1,3
2024,      499206901,4992,69,1,4,6,1,1,3
2024,      499206901,4992,69,1,1,0,2,2,4
2024,      499208301,4992,83,1,0,6,2,1,5
2024,      499209601,4992,96,1,3,6,2,1,4
2024,      499209701,4992,97,1,4,4,2,1,2
2024,      499210401,4992,104,1,6,0,2,1,4
2024,      499300301,4993,3,1,2,4,2,1,10
2024,      499300901,4993,9,1,2,0,1,1,2
2024,      499300901,4993,9,1,0,9,2,2,5
2024,      499301101,4993,11,1,1,5,2,1,4
2024,      499301601,4993,16,1,2,6,2,1,5
2024,      499306901,4993,69,1,3,6,2,1,3
2024,      499307001,4993,70,1,2,8,2,1,2
2024,      499312201,4993,122,1,2,1,1,1,5
2024,      499312201,4993,122,1,4,2,2,2,6
2024,      499312601,4993,126,1,4,6,1,1,4
2024,      499312601,4993,126,1,0,8,2,2,5
2024,      499312901,4993,129,1,4,8,1,1,3
2024,      499312901,4993,129,1,1,9,2,2,4
2024,      499401701,4994,17,1,2,6,2,1,5
2024,      499406801,4994,68,1,2,0,2,1,3
2024,      499408501,4994,85,1,4,11,1,1,3
2024,      499408501,4994,85,1,3,3,2,2,4
2024,      499408601,4994,86,1,2,0,2,1,2
2024,      499503801,4995,38,1,5,0,1,1,3
2024,      499503801,4995,38,1,2,0,2,2,4
2024,      499504001,4995,40,1,3,2,2,1,6
2024,      499504101,4995,41,1,0,6,2,1,5
2024,      499505501,4995,55,1,0,1,2,1,3
2024,      499505701,4995,57,1,2,6,1,1,5
2024,      499505701,4995,57,1,0,6,2,2,6
2024,      499507801,4995,78,1,3,5,1,1,3
2024,      499507801,4995,78,1,2,0,2,2,4
2024,      499605101,4996,51,1,2,2,2,1,4
2024,      499606501,4996,65,1,0,8,2,1,6
2024,      499703901,4997,39,1,1,6,2,1,4
2024,      499704201,4997,42,1,3,9,2,1,4
2024,      499706701,4997,67,1,1,4,2,1,5
2024,      499706901,4997,69,1,0,9,2,1,5
2024,      499707201,4997,72,1,3,0,2,1,4
2024,      499708001,4997,80,1,0,9,1,1,2
2024,      499708001,4997,80,1,4,3,1,2,4
2024,      499708001,4997,80,1,0,3,2,3,5
2024,      499708201,4997,82,1,2,1,1,1,3
2024,      499708201,4997,82,1,0,9,2,2,4
2024,      499708301,4997,83,1,3,0,2,1,6
2024,      499801501,4998,15,1,1,0,2,1,4
2024,      499801701,4998,17,1,5,0,2,1,4
2024,      499801901,4998,19,1,3,0,2,1,3
2024,      499802601,4998,26,1,0,7,2,1,1
2024,      499802801,4998,28,1,4,5,1,1,4
2024,      499802801,4998,28,1,1,3,2,2,5
2024,      499803101,4998,31,1,0,3,2,1,3
2024,      499900201,4999,2,1,3,4,1,1,5
2024,      499900201,4999,2,1,3,4,2,2,6
2024,      499905801,4999,58,1,1,2,1,1,5
2024,      499905801,4999,58,1,3,1,2,2,6
2024,      499906101,4999,61,1,2,4,2,1,5
2024,      499906801,4999,68,1,2,2,1,1,3
2024,      499906801,4999,68,1,1,9,2,2,4
2024,      499906901,4999,69,1,2,0,2,1,6
2024,      500106301,5001,63,1,0,1,1,1,3
2024,      500106301,5001,63,1,0,1,1,2,4
2024,      500106301,5001,63,1,0,1,2,3,5
2024,      500109901,5001,99,1,0,2,1,1,4
2024,      500109901,5001,99,1,0,2,1,2,5
2024,      500109901,5001,99,1,0,2,1,3,6
2024,      500109901,5001,99,1,0,2,2,4,7
2024,      500212302,5002,123,2,1,9,1,1,3
2024,      500212302,5002,123,2,1,9,1,2,4
2024,      500212302,5002,123,2,1,9,2,3,5
2024,      500300801,5003,8,1,0,7,2,1,4
2024,      500314801,5003,148,1,0,7,1,1,3
2024,      500314801,5003,148,1,0,7,2,2,4
2024,      500315201,5003,152,1,1,10,2,1,2
2024,      500502001,5005,20,1,0,3,2,1,5
2024,      500505701,5005,57,1,0,6,2,1,4
2024,      500511101,5005,111,1,1,10,1,1,2
2024,      500511101,5005,111,1,1,10,2,2,3
2024,      500600201,5006,2,1,0,3,2,1,2
2024,      500603501,5006,35,1,1,7,1,1,1
2024,      500603501,5006,35,1,1,7,2,2,3
2024,      500607801,5006,78,1,3,4,2,1,6
2024,      500702901,5007,29,1,0,7,1,1,4
2024,      500702901,5007,29,1,0,7,2,2,5
2024,      500703901,5007,39,1,2,7,2,1,3
2024,      500707001,5007,70,1,0,7,1,1,3
2024,      500707001,5007,70,1,0,7,2,2,4
2024,      501111701,5011,117,1,6,11,2,1,2
2024,      501217801,5012,178,1,8,2,1,1,5
2024,      501217801,5012,178,1,1,2,2,2,6
2024,      501306401,5013,64,1,0,2,1,1,3
2024,      501306401,5013,64,1,3,0,2,2,4
2024,      501309101,5013,91,1,3,7,1,1,5
2024,      501309101,5013,91,1,0,7,2,2,6
2024,      501315701,5013,157,1,1,7,2,1,4
2024,      501401501,5014,15,1,0,10,2,1,2
2024,      501405901,5014,59,1,1,5,1,1,5
2024,      501405901,5014,59,1,1,5,2,2,6
2024,      501418902,5014,189,2,2,11,1,1,2
2024,      501418902,5014,189,2,2,11,2,2,3
2024,      501500601,5015,6,1,0,6,2,1,2
2024,      501506701,5015,67,1,0,8,1,1,4
2024,      501506701,5015,67,1,0,8,1,2,5
2024,      501506701,5015,67,1,0,10,2,3,6
2024,      501900101,5019,1,1,2,10,1,1,5
2024,      501900101,5019,1,1,2,10,2,2,6
2024,      502003401,5020,34,1,0,10,2,1,3
2024,      502112101,5021,121,1,0,7,2,1,4
2024,      502402701,5024,27,1,1,0,1,1,4
2024,      502402701,5024,27,1,1,0,2,2,5
2024,      502408701,5024,87,1,20,98,2,1,2
2024,      502411001,5024,110,1,1,4,2,1,1
2024,      502610601,5026,106,1,0,1,2,1,6
2024,      502702301,5027,23,1,0,8,2,1,1
2024,      502802001,5028,20,1,0,7,2,1,3
2024,      502809801,5028,98,1,0,7,2,1,3
2024,      502810301,5028,103,1,0,8,2,1,4
2024,      502908201,5029,82,1,0,6,2,1,4
2024,      503001001,5030,10,1,0,1,2,1,2
2024,      503001301,5030,13,1,3,10,2,1,5
2024,      503004001,5030,40,1,4,6,2,1,5
2024,      503009501,5030,95,1,2,0,1,1,3
2024,      503009501,5030,95,1,1,2,2,2,4
2024,      503101401,5031,14,1,4,6,2,1,3
2024,      503102101,5031,21,1,3,6,2,1,5
2024,      503105501,5031,55,1,4,6,2,1,4
2024,      503202801,5032,28,1,1,5,2,1,5
2024,      503203501,5032,35,1,1,1,2,1,7
2024,      503216501,5032,165,1,0,3,2,1,8
2024,      503302001,5033,20,1,1,6,2,1,4
2024,      503305001,5033,50,1,0,3,2,1,2
2024,      503305101,5033,51,1,1,0,2,1,2
2024,      503400101,5034,1,1,3,0,1,1,3
2024,      503400101,5034,1,1,2,0,2,2,4
2024,      503402801,5034,28,1,1,2,2,1,3
2024,      503404101,5034,41,1,0,10,2,1,3
2024,      503404201,5034,42,1,2,4,2,1,7
2024,      503404301,5034,43,1,1,10,2,1,5
2024,      503500301,5035,3,1,1,7,2,1,5
2024,      503500401,5035,4,1,4,1,1,1,6
2024,      503500401,5035,4,1,2,1,2,2,7
2024,      503504001,5035,40,1,1,6,1,1,5
2024,      503504001,5035,40,1,1,6,2,2,7
2024,      503505701,5035,57,1,5,7,1,1,6
2024,      503505701,5035,57,1,0,7,2,2,7
2024,      503603401,5036,34,1,4,6,2,1,3
2024,      503604301,5036,43,1,0,10,2,1,4
2024,      503605701,5036,57,1,2,11,2,1,5
2024,      503607001,5036,70,1,0,2,2,1,4
2024,      503607801,5036,78,1,2,8,2,1,6
2024,      503607901,5036,79,1,0,5,1,1,6
2024,      503607901,5036,79,1,0,5,2,2,7
2024,      503608201,5036,82,1,2,8,1,1,5
2024,      503608201,5036,82,1,0,8,2,2,6
2024,      503610301,5036,103,1,1,11,2,1,3
2024,      503611401,5036,114,1,0,2,2,1,6
2024,      503700201,5037,2,1,0,10,2,1,3
2024,      503700501,5037,5,1,2,9,2,1,4
2024,      503703601,5037,36,1,1,0,2,1,4
2024,      503704001,5037,40,1,0,3,1,1,5
2024,      503704001,5037,40,1,0,3,2,2,6
2024,      503803301,5038,33,1,1,10,2,1,1
2024,      504006001,5040,60,1,1,0,1,1,3
2024,      504006001,5040,60,1,1,3,2,2,4
2024,      504008801,5040,88,1,7,0,1,1,3
2024,      504008801,5040,88,1,4,1,2,2,4
2024,      504010101,5040,101,1,0,1,2,1,4
2024,      504010401,5040,104,1,0,1,1,1,3
2024,      504010401,5040,104,1,0,1,2,2,4
2024,      504100401,5041,4,1,10,0,2,1,2
2024,      504100901,5041,9,1,1,0,2,1,2
2024,      504105301,5041,53,1,0,5,2,1,4
2024,      504106101,5041,61,1,1,0,2,1,3
2024,      504202001,5042,20,1,0,6,2,1,5
2024,      504206101,5042,61,1,0,6,2,1,6
2024,      504210601,5042,106,1,3,3,2,1,5
2024,      504300401,5043,4,1,0,2,2,1,4
2024,      504303101,5043,31,1,3,10,2,1,4
2024,      504304001,5043,40,1,4,0,1,1,3
2024,      504304001,5043,40,1,2,0,2,2,4
2024,      504306501,5043,65,1,4,5,2,1,5
2024,      504306901,5043,69,1,1,0,2,1,5
2024,      504400201,5044,2,1,0,1,2,1,5
2024,      504400701,5044,7,1,0,4,2,1,3
2024,      504401101,5044,11,1,0,9,2,1,4
2024,      504401501,5044,15,1,3,3,2,1,3
2024,      504402201,5044,22,1,0,11,2,1,3
2024,      504404001,5044,40,1,2,6,2,1,5
2024,      504404801,5044,48,1,3,1,2,1,3
2024,      504405801,5044,58,1,3,0,1,1,3
2024,      504405801,5044,58,1,1,1,2,2,4
2024,      504407301,5044,73,1,3,3,2,1,4
2024,      504407601,5044,76,1,0,4,2,1,3
2024,      504408001,5044,80,1,5,10,1,1,2
2024,      504408001,5044,80,1,0,5,2,2,3
2024,      504500201,5045,2,1,7,0,1,1,3
2024,      504500201,5045,2,1,4,0,2,2,4
2024,      504502201,5045,22,1,1,0,2,1,5
2024,      504504101,5045,41,1,3,0,2,1,4
2024,      504504801,5045,48,1,4,0,2,1,3
2024,      504506301,5045,63,1,5,0,1,1,3
2024,      504506301,5045,63,1,3,0,2,2,4
2024,      504606701,5046,67,1,3,0,2,1,4
2024,      504606901,5046,69,1,3,11,2,1,3
2024,      504607101,5046,71,1,1,6,2,1,4
2024,      504611601,5046,116,1,4,7,2,1,3
2024,      504611901,5046,119,1,0,9,2,1,4
2024,      504612001,5046,120,1,0,10,2,1,4
2024,      504717301,5047,173,1,5,1,2,1,3
2024,      504717501,5047,175,1,1,8,2,1,4
2024,      504718501,5047,185,1,1,11,2,1,3
2024,      504718801,5047,188,1,1,3,2,1,3
2024,      504719101,5047,191,1,3,7,2,1,4
2024,      504719201,5047,192,1,5,6,1,1,3
2024,      504719201,5047,192,1,2,6,2,2,4
2024,      504719601,5047,196,1,3,7,2,1,3
2024,      504800101,5048,1,1,0,6,2,1,1
2024,      504800701,5048,7,1,0,3,2,1,3
2024,      504800801,5048,8,1,0,9,2,1,5
2024,      504801701,5048,17,1,2,0,2,1,1
2024,      504801801,5048,18,1,9,8,1,1,4
2024,      504801801,5048,18,1,4,9,1,2,5
2024,      504801801,5048,18,1,3,6,2,3,6
2024,      504805201,5048,52,1,2,0,1,1,5
2024,      504805201,5048,52,1,1,10,2,2,6
2024,      504805601,5048,56,1,5,0,2,1,2
2024,      504900901,5049,9,1,0,2,2,1,5
2024,      504901301,5049,13,1,3,0,2,1,3
2024,      504902301,5049,23,1,8,0,1,1,3
2024,      504902301,5049,23,1,5,0,2,2,4
2024,      504903101,5049,31,1,4,0,2,1,4
2024,      504903301,5049,33,1,4,0,2,1,6
2024,      504905701,5049,57,1,4,0,2,1,3
2024,      505000201,5050,2,1,2,11,1,1,5
2024,      505000201,5050,2,1,1,11,2,2,6
2024,      505000301,5050,3,1,2,0,2,1,1
2024,      505000501,5050,5,1,0,3,2,1,1
2024,      505005801,5050,58,1,4,0,1,1,5
2024,      505005801,5050,58,1,2,5,2,2,8
2024,      505101701,5051,17,1,2,6,2,1,3
2024,      505102301,5051,23,1,5,0,1,1,3
2024,      505102301,5051,23,1,2,0,2,2,4
2024,      505103001,5051,30,1,3,6,1,1,2
2024,      505103001,5051,30,1,6,6,2,2,3
2024,      505103201,5051,32,1,3,7,2,1,5
2024,      505109101,5051,91,1,5,0,2,1,5
2024,      505109601,5051,96,1,2,0,2,1,6
2024,      505109701,5051,97,1,4,6,1,1,3
2024,      505109701,5051,97,1,1,6,2,2,4
2024,      505203101,5052,31,1,5,7,2,1,2
2024,      505204501,5052,45,1,2,0,2,1,3
2024,      505204801,5052,48,1,0,11,2,1,4
2024,      505206501,5052,65,1,2,0,2,1,7
2024,      505209201,5052,92,1,2,0,2,1,4
2024,      505301101,5053,11,1,1,0,2,1,4
2024,      505301401,5053,14,1,1,0,2,1,3
2024,      505304101,5053,41,1,6,0,2,1,4
2024,      505306001,5053,60,1,5,0,1,1,4
2024,      505306001,5053,60,1,3,0,2,2,5
2024,      505306201,5053,62,1,4,0,1,1,2
2024,      505306201,5053,62,1,3,0,2,2,3
2024,      505411201,5054,112,1,3,10,2,1,3
2024,      505411301,5054,113,1,3,0,2,1,4
2024,      505413801,5054,138,1,3,0,2,1,5
2024,      505414001,5054,140,1,2,0,2,1,2
2024,      505414401,5054,144,1,0,7,2,1,3
2024,      505503901,5055,39,1,2,0,2,1,3
2024,      505504101,5055,41,1,2,0,2,1,3
2024,      505504701,5055,47,1,3,0,2,1,4
2024,      505504901,5055,49,1,5,0,2,1,5
2024,      505505201,5055,52,1,4,10,2,1,5
2024,      505600301,5056,3,1,3,0,2,1,8
2024,      505600401,5056,4,1,0,5,2,1,2
2024,      505600701,5056,7,1,0,3,2,1,1
2024,      505600901,5056,9,1,3,0,2,1,4
2024,      505603201,5056,32,1,3,0,1,1,6
2024,      505603201,5056,32,1,0,6,2,2,8
2024,      505605801,5056,58,1,3,0,2,1,5
2024,      505606701,5056,67,1,3,7,2,1,5
2024,      505702401,5057,24,1,1,11,2,1,3
2024,      505704701,5057,47,1,2,11,2,1,5
2024,      505802502,5058,25,2,3,0,1,1,3
2024,      505802502,5058,25,2,1,0,2,2,4
2024,      505803901,5058,39,1,2,4,1,1,3
2024,      505803901,5058,39,1,1,7,2,2,4
2024,      505812201,5058,122,1,5,10,1,1,4
2024,      505812201,5058,122,1,1,2,2,2,5
2024,      505816201,5058,162,1,2,9,1,1,5
2024,      505816201,5058,162,1,1,10,2,2,6
2024,      506009801,5060,98,1,0,8,2,1,8
2024,      506011501,5060,115,1,0,9,2,1,4
2024,      506106101,5061,61,1,0,10,2,1,3
2024,      506108001,5061,80,1,3,3,2,1,4
2024,      506109001,5061,90,1,0,11,2,1,5
2024,      506305901,5063,59,1,4,0,2,1,4
2024,      506313201,5063,132,1,1,0,2,1,2
2024,      506313801,5063,138,1,2,0,2,1,4
2024,      506316701,5063,167,1,0,3,2,1,7
2024,      506402801,5064,28,1,1,1,2,1,2
2024,      506406401,5064,64,1,2,7,2,1,6
2024,      506416501,5064,165,1,3,0,2,1,5
2024,      506506801,5065,68,1,6,1,1,1,4
2024,      506506801,5065,68,1,2,3,2,2,5
2024,      506507701,5065,77,1,2,2,2,1,6
2024,      506509001,5065,90,1,1,6,2,1,3
2024,      506601801,5066,18,1,5,0,2,1,5
2024,      506602001,5066,20,1,0,1,2,1,5
2024,      506602101,5066,21,1,5,5,2,1,2
2024,      506602301,5066,23,1,2,1,2,1,3
2024,      506602501,5066,25,1,4,4,1,1,3
2024,      506602501,5066,25,1,0,11,2,2,4
2024,      506605601,5066,56,1,0,2,2,1,2
2024,      506605801,5066,58,1,3,6,1,1,5
2024,      506605801,5066,58,1,0,5,2,2,6
2024,      506611301,5066,113,1,2,11,1,1,5
2024,      506611301,5066,113,1,3,11,2,2,8
2024,      506700101,5067,1,1,3,6,2,1,4
2024,      506700301,5067,3,1,2,3,2,1,6
2024,      506700401,5067,4,1,2,0,2,1,6
2024,      506700501,5067,5,1,0,2,2,1,1
2024,      506701701,5067,17,1,4,1,1,1,3
2024,      506701701,5067,17,1,3,3,2,2,4
2024,      506702301,5067,23,1,2,6,1,1,3
2024,      506702301,5067,23,1,2,3,1,2,4
2024,      506702301,5067,23,1,5,1,2,3,5
2024,      506702401,5067,24,1,0,6,2,1,5
2024,      506703001,5067,30,1,4,6,2,1,3
2024,      506705201,5067,52,1,2,2,2,1,8
2024,      506705301,5067,53,1,0,6,2,1,2
2024,      506706201,5067,62,1,5,1,2,1,5
2024,      506706301,5067,63,1,2,3,2,1,6
2024,      506802201,5068,22,1,1,8,2,1,5
2024,      506802501,5068,25,1,1,0,1,1,3
2024,      506802501,5068,25,1,1,0,2,2,4
2024,      506805201,5068,52,1,2,2,2,1,4
2024,      506805401,5068,54,1,0,6,2,1,4
2024,      506901701,5069,17,1,1,4,2,1,6
2024,      506902101,5069,21,1,0,4,2,1,2
2024,      506903801,5069,38,1,2,0,2,1,4
2024,      506904001,5069,40,1,3,11,1,1,3
2024,      506904001,5069,40,1,2,4,2,2,4
2024,      506904101,5069,41,1,2,4,2,1,3
2024,      506907601,5069,76,1,5,5,2,1,4
2024,      506907801,5069,78,1,5,2,1,1,4
2024,      506907801,5069,78,1,0,3,2,2,5
2024,      507000301,5070,3,1,3,6,2,1,4
2024,      507006201,5070,62,1,2,6,2,1,6
2024,      507007801,5070,78,1,0,8,1,1,2
2024,      507007801,5070,78,1,6,2,2,2,3
2024,      507008001,5070,80,1,5,4,1,1,3
2024,      507008001,5070,80,1,1,5,2,2,4
2024,      507107301,5071,73,1,1,1,2,1,2
2024,      507107601,5071,76,1,2,0,2,1,3
2024,      507108701,5071,87,1,2,4,2,1,3
2024,      507109001,5071,90,1,3,10,1,1,6
2024,      507109001,5071,90,1,2,2,2,2,7
2024,      507109101,5071,91,1,1,9,2,1,4
2024,      507109301,5071,93,1,3,6,1,1,4
2024,      507109301,5071,93,1,0,8,2,2,5
2024,      507204001,5072,40,1,0,2,1,1,2
2024,      507204001,5072,40,1,0,2,2,2,3
2024,      507400301,5074,3,1,3,9,2,1,3
2024,      507400501,5074,5,1,5,3,2,1,5
2024,      507400701,5074,7,1,3,9,2,1,3
2024,      507400801,5074,8,1,2,2,2,1,3
2024,      507400901,5074,9,1,0,8,2,1,1
2024,      507401001,5074,10,1,0,2,2,1,2
2024,      507405001,5074,50,1,1,2,2,1,4
2024,      507500701,5075,7,1,5,11,1,1,4
2024,      507500701,5075,7,1,0,11,2,2,5
2024,      507502601,5075,26,1,4,8,1,1,3
2024,      507502601,5075,26,1,0,5,2,2,4
2024,      507503501,5075,35,1,3,8,2,1,3
2024,      507504201,5075,42,1,0,3,2,1,3
2024,      507506701,5075,67,1,0,2,1,1,2
2024,      507506701,5075,67,1,0,2,2,2,4
2024,      507506801,5075,68,1,1,0,2,1,4
2024,      507508201,5075,82,1,2,4,2,1,3
2024,      507600901,5076,9,1,1,2,2,1,5
2024,      507604901,5076,49,1,4,6,1,1,3
2024,      507604901,5076,49,1,2,4,2,2,4
2024,      507700501,5077,5,1,0,2,2,1,1
2024,      507703001,5077,30,1,0,7,2,1,5
2024,      508206701,5082,67,1,1,8,2,1,8
2024,      508213801,5082,138,1,1,6,2,1,4
2024,      508505701,5085,57,1,1,4,2,1,4
2024,      508508401,5085,84,1,0,1,2,1,6
2024,      509005701,5090,57,1,0,5,2,1,4
2024,      509013401,5090,134,1,0,8,1,1,2
2024,      509013401,5090,134,1,1,7,2,2,5
2024,      509111101,5091,111,1,0,8,2,1,5
2024,      509206201,5092,62,1,1,2,2,1,2
2024,      509302001,5093,20,1,3,10,1,1,4
2024,      509302001,5093,20,1,1,10,2,2,6
2024,      509302501,5093,25,1,1,2,2,1,4
2024,      509303801,5093,38,1,0,6,2,1,5
2024,      509307502,5093,75,2,1,1,1,1,3
2024,      509307502,5093,75,2,1,1,2,2,4
2024,      509307503,5093,75,3,4,10,2,1,1
2024,      509404401,5094,44,1,1,6,2,1,4
2024,      509504601,5095,46,1,0,6,2,1,3
2024,      509504701,5095,47,1,0,6,2,1,4
2024,      509504801,5095,48,1,0,4,1,1,4
2024,      509504801,5095,48,1,0,4,2,2,5
2024,      509505001,5095,50,1,0,8,2,1,6
2024,      509505401,5095,54,1,0,5,2,1,3
2024,      509505601,5095,56,1,0,5,1,1,3
2024,      509505601,5095,56,1,0,5,1,2,4
2024,      509505601,5095,56,1,0,5,2,3,5
2024,      509602701,5096,27,1,0,8,2,1,3
